Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	Reference length	GC (%)	Reference GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75
28099_1_74.contigs_spades	2027	526	121	80	42	34	6863764	6159210	5364821	5086490	4522318	4204115	1070	346292	6536400	4641652	50.47	50.79	81545	130901	12480	74515	20	11	64	22	145	49	3958196	223	13	199 + 100 part	1806358	90.990	1.120	88.60	2230.34	36.13	98926	4720419	10205	25159	-	7993	112	53	-	135
28099_1_75.contigs_spades	1632	213	86	70	48	30	6165316	5517935	5307179	5197600	4854248	4165435	672	507009	5832282	4641652	51.75	50.79	100475	146561	44997	82814	13	8	35	20	105	39	4361164	168	8	569 + 71 part	1699245	88.642	1.005	52.84	2085.29	31.89	193538	4126840	26264	35928	-	14937	52	33	-	80
28099_1_77.contigs_spades	118	103	84	79	54	38	5319277	5308842	5263556	5231067	4847551	4282411	114	284490	5317784	4641652	50.49	50.79	105952	122717	56788	76974	16	13	33	25	99	37	3680941	116	11	16 + 66 part	1163250	88.908	1.007	19.97	1219.86	23.24	163038	4149408	37520	42976	9473	18001	42	34	112	73
28099_1_78.contigs_spades	125	110	78	63	51	34	4909207	4901007	4820066	4709721	4512423	3954169	118	363489	4906539	4641652	50.88	50.79	106537	122918	61244	65647	14	12	29	26	58	27	2649943	70	5	28 + 46 part	705197	89.908	1.007	11.39	492.28	9.47	354576	4193065	60989	62795	23083	29081	24	22	56	48
28099_1_79.contigs_spades	60	54	44	36	32	22	4821445	4817712	4786480	4732764	4683402	4320820	59	465945	4821049	4641652	50.60	50.79	241155	261827	115238	116257	8	7	15	14	85	25	4130595	114	4	11 + 38 part	579217	91.168	1.002	11.57	1154.24	18.38	272278	4240706	58155	63250	27850	30629	23	21	54	49
28099_1_7.contigs_spades	65	62	43	34	31	24	4958707	4956649	4900225	4838546	4777791	4513482	65	447397	4958707	4641652	50.51	50.79	241397	258917	111112	116293	8	7	15	13	92	26	4521527	116	2	15 + 39 part	715681	91.212	1.002	14.88	1152.67	18.33	205266	4242083	57113	59389	23420	30112	25	23	59	50
28099_1_81.contigs_spades	125	111	83	71	50	28	5011380	5002480	4933148	4847221	4504013	3725497	121	445154	5009899	4641652	50.74	50.79	104030	135241	46520	60942	12	10	29	24	67	25	2836536	40	8	10 + 60 part	691316	92.555	1.005	8.30	239.61	4.75	173021	4308328	55676	60836	19813	31707	27	24	62	52
28099_1_82.contigs_spades	57	54	49	45	35	27	5235191	5233785	5219176	5189383	5020602	4713285	56	343413	5234867	4641652	50.52	50.79	236044	273627	110850	124964	9	8	18	14	122	28	4563974	180	7	10 + 41 part	1207558	86.500	1.003	6.51	2343.29	37.98	141868	4026333	33591	39942	4688	15463	43	35	126	78
28099_1_83.contigs_spades	42	36	30	29	26	20	5002775	4999898	4984205	4976586	4914504	4697437	39	565977	5001744	4641652	50.59	50.79	377641	377641	171881	179094	6	6	11	10	132	24	4780180	184	3	4 + 29 part	878720	88.463	1.004	20.47	2165.29	34.36	191478	4122905	35308	43030	12654	18759	35	30	87	70
28099_1_85.contigs_spades	97	57	46	37	31	25	4995680	4978224	4948093	4874327	4754612	4540930	66	816782	4984232	4641652	50.50	50.79	259832	259832	94986	133025	7	7	16	13	94	27	4459290	115	4	16 + 39 part	739906	91.222	1.002	14.77	1152.85	18.16	205266	4243227	56572	59389	20934	30112	26	23	60	51
28099_1_86.contigs_spades	107	96	74	64	45	33	5047995	5042541	4985186	4905626	4613584	4180410	100	489590	5045342	4641652	50.76	50.79	116506	124877	60296	75788	12	10	26	22	96	37	4030667	149	10	19 + 67 part	866977	89.637	1.004	6.28	1265.86	21.82	169133	4173937	47993	55730	14051	23184	32	28	78	62
28099_1_87.contigs_spades	52	45	37	33	30	24	4994834	4990533	4971928	4943685	4897738	4688144	51	532385	4994378	4641652	50.63	50.79	266925	266925	137373	215617	7	7	13	11	94	24	4210858	144	2	6 + 31 part	772491	90.703	1.003	6.75	1267.78	22.02	204921	4219898	54438	58451	18123	29092	26	23	66	54
28099_1_89.contigs_spades	55	50	41	33	29	22	4898607	4895454	4867304	4814324	4741417	4475503	54	697439	4898151	4641652	50.54	50.79	234679	234679	144055	156615	7	7	14	13	95	25	4431876	113	2	10 + 34 part	656182	91.179	1.002	6.76	1155.00	18.45	205266	4240893	57113	59389	27850	30629	25	23	56	50
28099_1_90.contigs_spades	1087	639	208	117	51	23	6128599	5881522	4992693	4366635	3420981	2367635	890	206196	6066505	4641652	50.50	50.79	38078	50446	7851	22433	39	23	138	54	58	51	1285774	80	16	102 + 128 part	1212963	93.707	1.116	343.48	613.86	10.55	203217	4835014	16170	39017	1181	8950	58	30	462	96
28099_1_91.contigs_spades	59	53	46	39	28	23	5112294	5108632	5093943	5044657	4874708	4725133	57	735674	5111443	4641652	50.78	50.79	222803	266638	159223	178783	7	6	14	12	151	21	4450409	171	6	13 + 37 part	1320880	81.459	1.003	9.70	2506.53	37.71	112989	3789630	24933	28157	-	8074	56	47	-	122
28099_1_93.contigs_spades	125	116	92	76	55	34	5013315	5008215	4952565	4836011	4507834	3783398	122	315820	5012231	4641652	50.74	50.79	89389	93744	54070	64279	17	14	34	29	66	27	2692454	46	11	11 + 59 part	687974	92.606	1.006	14.11	239.51	4.77	162206	4312006	55830	60836	19395	33606	28	25	63	52
28099_1_94.contigs_spades	1005	328	129	92	50	32	6058025	5756088	5347911	5074511	4409736	3763198	541	255637	5904129	4641652	50.34	50.79	82742	106566	24991	65643	21	14	51	28	56	36	2919645	48	15	215 + 108 part	1440598	93.325	1.030	44.82	287.18	6.23	219922	4451643	43295	65656	492	30549	33	21	302	47
28099_1_95.contigs_spades	71	64	47	41	32	29	5348211	5343414	5299930	5264315	5104109	4994559	71	599853	5348211	4641652	50.67	50.79	193006	202735	110203	136615	9	7	18	14	154	25	4590124	180	4	26 + 39 part	1531909	82.035	1.002	14.19	2510.06	38.24	112989	3815252	23852	28383	-	9097	59	46	-	115
28099_1_98.contigs_spades	68	62	51	43	37	28	4844341	4840209	4807742	4752341	4659226	4341364	68	304937	4844341	4641652	50.69	50.79	207181	207181	95697	118975	10	10	19	17	67	28	3713230	51	3	6 + 31 part	567822	91.694	1.005	6.94	482.06	9.73	222471	4270690	80492	82468	31816	37700	18	17	42	38
28099_1_99.contigs_spades	61	52	45	38	26	21	5110259	5104935	5090878	5041067	4853583	4668238	57	628115	5108687	4641652	50.78	50.79	245970	256316	159223	212347	7	6	13	11	149	19	4233942	165	7	15 + 34 part	1319031	81.456	1.002	7.81	2507.03	37.58	112989	3788864	24236	28157	-	7619	56	47	-	127
28099_2_105.contigs_spades	104	56	40	31	28	24	4862226	4840946	4798554	4736315	4685120	4538592	71	819209	4850390	4641652	50.57	50.79	246728	258902	116256	133011	7	6	14	13	92	25	4444355	113	4	23 + 35 part	606487	91.194	1.003	6.84	1153.49	18.36	205266	4243488	59615	65083	27850	30112	24	22	54	49
28099_2_109.contigs_spades	102	91	68	62	43	28	5128471	5120927	5062882	5023619	4717840	4159187	101	528024	5128071	4641652	50.79	50.79	138006	154485	71409	91278	11	9	24	19	70	32	3443130	42	3	20 + 39 part	832637	92.077	1.005	14.25	279.30	5.62	205615	4289851	72626	78446	21263	37022	23	20	54	42
28099_2_113.contigs_spades	118	107	83	65	50	34	4903250	4896274	4833537	4700437	4446728	3921281	115	363489	4902114	4641652	50.88	50.79	108619	117480	59086	61753	14	13	30	27	57	26	2625784	72	7	24 + 48 part	702289	89.925	1.006	8.79	494.66	9.44	354576	4191469	61118	68435	24780	29081	23	21	55	48
28099_2_117.contigs_spades	61	53	42	37	28	27	5469220	5464478	5433449	5398374	5232459	5190534	59	563487	5468320	4641652	50.59	50.79	218210	223873	129629	196661	8	6	15	11	157	21	4577744	178	6	21 + 35 part	1654442	82.016	1.002	9.67	2509.85	38.01	112989	3813888	22685	28383	-	9086	62	46	-	116
28099_2_121.contigs_spades	96	88	69	60	43	28	5103595	5099311	5049168	4978523	4712576	4156451	92	342120	5102178	4641652	50.65	50.79	150141	163051	76258	88558	11	10	23	19	72	26	3374709	55	4	16 + 42 part	807172	92.140	1.004	14.62	625.61	10.17	315379	4289049	50466	59393	19436	30549	25	21	61	48
28099_2_126.contigs_spades	77	69	59	50	35	22	5316977	5311823	5284973	5227536	4991025	4571857	76	737883	5316548	4641652	50.75	50.79	222804	266423	96102	173828	7	6	15	11	141	22	4349698	173	8	24 + 43 part	1505333	81.872	1.003	10.51	2510.43	38.23	112989	3809028	24147	28627	-	8344	58	45	-	118
28099_2_12.contigs_spades	56	49	42	39	25	21	5103732	5099955	5080264	5062582	4845348	4708461	53	597271	5102571	4641652	50.57	50.79	266557	301958	141790	208718	7	6	13	11	165	21	4584190	176	8	9 + 37 part	1307739	81.504	1.003	12.76	2498.51	36.13	111255	3794202	25322	29406	-	8905	56	47	-	118
28099_2_130.contigs_spades	81	73	60	56	42	30	4812170	4807272	4766991	4737397	4492662	4054051	81	367721	4812170	4641652	50.70	50.79	128554	139359	71188	79253	11	10	23	21	67	32	3528841	42	2	8 + 32 part	492794	92.732	1.003	8.64	275.19	6.27	221069	4313787	75542	77686	29988	32886	18	17	44	40
28099_2_134.contigs_spades	3227	1232	343	141	27	2	7112063	5891946	4048031	2603475	947552	125547	2874	65150	6995878	4641652	50.60	50.79	6740	11384	1822	6758	249	115	748	247	90	85	357540	108	30	143 + 214 part	1382703	92.493	1.307	1561.46	1041.16	13.58	63216	5550756	2599	6738	572	2619	453	177	2189	447
28099_2_142.contigs_spades	97	86	74	66	49	35	4620460	4614852	4579614	4521765	4234663	3749256	92	529529	4618410	4641652	50.98	50.79	91203	91203	55004	55004	13	13	30	30	65	35	2667594	58	3	2 + 39 part	390847	90.537	1.006	15.20	587.80	9.90	294638	4214370	54988	54988	31094	30104	24	24	51	52
28099_2_146.contigs_spades	83	76	61	56	45	29	4846174	4841783	4800293	4760248	4585641	4047941	82	388146	4845841	4641652	50.77	50.79	137137	138758	71420	73516	11	10	23	21	59	27	3370944	39	6	8 + 37 part	551582	92.116	1.004	10.44	248.40	5.82	203146	4288383	77574	78146	32033	34370	22	21	48	43
28099_2_150.contigs_spades	112	96	78	71	48	31	4864798	4855180	4813294	4763274	4354435	3780452	106	222070	4862574	4641652	50.62	50.79	131244	135213	55420	74340	15	14	29	26	65	38	3218994	54	4	16 + 58 part	684133	89.671	1.004	7.22	707.34	12.13	203739	4171049	56937	58080	20693	25750	25	23	59	52
28099_2_158.contigs_spades	96	84	65	56	41	28	5080757	5073872	5018735	4953763	4730724	4262172	93	367925	5079723	4641652	50.74	50.79	158161	160740	93069	103582	11	10	22	19	68	31	3637755	42	3	21 + 39 part	795579	91.841	1.005	6.69	275.02	5.58	289111	4280342	74333	77410	28074	37380	21	18	49	39
28099_2_162.contigs_spades	70	66	55	41	33	25	5249205	5246753	5210166	5120999	4985010	4673643	69	697948	5248856	4641652	50.51	50.79	210234	225316	109724	144349	8	6	16	13	138	28	4644236	183	2	13 + 49 part	1182747	87.250	1.004	8.00	2316.10	34.92	188665	4064977	33793	38662	5942	18003	41	32	115	74
28099_2_166.contigs_spades	114	94	72	61	42	30	5097879	5085953	5037689	4960940	4665241	4262964	106	586292	5094922	4641652	50.66	50.79	144289	148716	77150	83646	11	9	24	19	102	33	3877424	120	9	26 + 57 part	952066	88.703	1.006	10.44	1216.36	22.98	163038	4138640	40855	46716	12032	18385	36	31	91	69
28099_2_170.contigs_spades	59	50	38	33	21	19	5115755	5111204	5081293	5045049	4853989	4773552	55	864757	5114276	4641652	50.56	50.79	309684	328327	182920	208718	6	5	11	10	168	17	4602453	175	7	14 + 35 part	1321602	81.517	1.002	15.10	2500.97	36.13	112976	3792205	25322	29260	-	8905	56	47	-	119
28099_2_186.contigs_spades	46	42	32	28	27	24	4844298	4841424	4814101	4787896	4766274	4671351	46	844861	4844298	4641652	50.73	50.79	287626	287626	122061	140130	5	5	12	11	93	21	4115981	142	0	7 + 27 part	624834	90.630	1.003	21.78	1264.14	20.68	235147	4217423	54510	56251	24503	27505	26	25	60	54
28099_2_190.contigs_spades	102	90	64	56	39	27	5382538	5374184	5302770	5245475	4957348	4541905	101	476494	5382054	4641652	50.53	50.79	188931	239608	89245	106132	9	7	20	15	133	35	4749603	183	8	27 + 63 part	1299221	87.419	1.006	8.58	2345.40	36.25	188700	4081940	30897	38662	1762	16696	44	33	151	78
28099_2_194.contigs_spades	63	58	50	46	37	23	5152873	5150128	5124246	5095598	4959117	4446194	63	582831	5152873	4641652	50.66	50.79	209388	210649	117880	133173	8	7	16	13	129	31	4573336	186	6	7 + 45 part	1076190	87.533	1.003	1.40	2226.08	36.57	171118	4075122	34495	40945	8297	17987	39	32	106	75
28099_2_198.contigs_spades	72	60	44	40	33	26	5230456	5224166	5182008	5151042	5043114	4821425	66	532354	5228141	4641652	50.50	50.79	213668	240118	139682	154869	8	7	16	13	128	28	4647856	174	4	14 + 39 part	1131626	87.830	1.005	26.11	2105.48	33.14	191477	4094536	32221	36401	7995	18280	38	30	108	72
28099_2_202.contigs_spades	228	194	146	121	82	48	10485517	10467876	10351773	10167785	9535153	8337383	207	910831	10477632	4641652	54.13	50.79	173121	532602	61243	430128	14	4	40	6	109	48	3256139	175	18	36 + 88 part	6446868	86.162	1.008	145.37	2240.94	38.38	100800	4020677	-	24363	-	9809	-	58	-	130
28099_2_206.contigs_spades	118	108	81	67	51	34	4903694	4897286	4817722	4712129	4456524	3893868	116	363489	4902912	4641652	50.88	50.79	106504	117492	59422	63054	15	13	31	27	61	30	2399112	69	6	24 + 44 part	700335	89.881	1.007	10.10	492.48	9.32	354576	4192531	61118	68489	22203	26901	23	21	56	48
28099_2_20.contigs_spades	4	1	1	0	0	0	9871	9106	9106	0	0	0	1	9106	9106	4641652	54.80	50.79	9106	-	9106	-	1	-	1	-	-	-	-	-	-	1 + 0 part	9106	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-
28099_2_210.contigs_spades	82	75	62	57	41	33	4853300	4849130	4810879	4771594	4488556	4220801	81	343063	4852881	4641652	50.74	50.79	136422	139260	79588	82743	12	11	24	22	56	33	3383749	40	6	5 + 35 part	532696	92.665	1.004	20.59	277.20	6.25	219933	4313991	74819	75542	30549	34146	19	18	45	40
28099_2_215.contigs_spades	70	59	51	45	32	21	5114479	5109010	5085846	5047080	4824927	4417230	63	472245	5111721	4641652	50.61	50.79	302246	302246	121253	147268	7	7	15	12	158	26	4487338	171	6	11 + 47 part	1325964	81.301	1.003	12.17	2502.15	32.62	86100	3784805	26674	29624	-	8405	56	48	-	119
28099_2_219.contigs_spades	59	55	48	39	26	20	5161258	5158457	5137817	5078687	4856370	4657063	59	685721	5161258	4641652	50.73	50.79	277254	344650	159262	205791	6	5	12	10	160	22	4682878	182	4	12 + 39 part	1336914	82.106	1.003	11.18	2505.50	38.23	112989	3823667	25060	28383	-	8951	55	46	-	117
28099_2_223.contigs_spades	1634	618	231	159	71	23	6800791	6324472	5567310	5046215	3680627	1945807	971	186436	6578027	4641652	50.32	50.79	30203	45243	11415	26881	57	31	149	64	84	69	1804709	106	31	178 + 172 part	1780976	92.818	1.113	103.48	893.68	14.81	185320	4779572	12759	26881	-	11118	96	42	-	112
28099_2_227.contigs_spades	163	140	96	73	48	32	5281247	5268274	5142234	4973585	4564867	4008344	153	293843	5277219	4641652	50.72	50.79	121207	133070	51744	72943	14	12	32	23	98	41	3635737	130	11	23 + 94 part	1169797	87.811	1.008	8.24	1276.53	21.30	153210	4096293	34698	40833	5836	16747	39	31	115	73
28099_2_231.contigs_spades	58	47	35	32	27	20	5057420	5051211	5015334	4997193	4909962	4687210	55	434086	5056270	4641652	50.73	50.79	341392	341392	199013	211370	7	7	12	11	127	20	4617700	157	3	13 + 33 part	982821	87.404	1.004	17.23	2139.21	32.71	191215	4071250	41775	45534	10830	17333	35	30	92	69
28099_2_235.contigs_spades	49	42	34	33	25	21	5103350	5098992	5076721	5068276	4940702	4817181	48	603654	5102983	4641652	50.57	50.79	261258	301936	161579	222400	7	6	13	11	168	20	4671049	176	8	10 + 33 part	1310021	81.523	1.002	9.70	2500.34	36.15	112976	3792963	25322	29240	-	8905	56	48	-	119
28099_2_239.contigs_spades	247	147	87	74	56	33	5253192	5201625	5069648	4972257	4677649	3865360	190	466524	5232146	4641652	50.53	50.79	92305	106444	49238	58127	15	12	35	27	58	28	2394040	69	4	93 + 50 part	1039156	89.731	1.007	39.93	495.75	9.44	354577	4184627	50015	60835	13618	29081	27	21	72	49
28099_2_243.contigs_spades	45	40	34	32	27	20	4794775	4791673	4772261	4756932	4677464	4439540	44	657951	4794412	4641652	50.63	50.79	261095	261095	167475	178206	6	6	12	11	111	23	4434739	178	2	6 + 28 part	789000	86.132	1.002	6.15	2203.64	35.02	249982	4004417	36326	37566	13414	17983	33	31	80	73
28099_2_247.contigs_spades	73	66	49	36	30	22	5224016	5220249	5173525	5078855	4988069	4685061	72	416123	5223682	4641652	50.49	50.79	273630	302564	162519	192562	8	7	14	12	128	25	4620608	174	5	32 + 36 part	1198367	86.386	1.004	0.88	2312.62	37.73	141755	4023794	35662	39943	4782	14669	42	34	122	76
28099_2_24.contigs_spades	70	62	50	43	37	25	4885428	4880799	4846802	4790865	4695617	4258955	69	414059	4885067	4641652	50.61	50.79	196861	196861	106205	119271	8	8	17	16	49	25	3784898	37	2	15 + 24 part	591998	92.217	1.003	7.82	222.48	4.98	387086	4288913	88490	90469	33958	38037	14	13	38	33
28099_2_251.contigs_spades	1601	572	235	152	67	21	6527083	6056377	5413312	4821056	3444539	1730405	903	164466	6294087	4641652	50.40	50.79	30782	42591	10782	24804	57	35	143	69	69	58	1456379	91	26	131 + 164 part	1539482	92.962	1.102	133.65	509.16	10.48	124258	4727157	18521	33917	133	12820	75	42	816	98
28099_2_255.contigs_spades	76	66	52	43	33	23	5060176	5054671	5012395	4959322	4806968	4458766	72	472080	5058651	4641652	50.65	50.79	220952	225146	128102	156046	8	7	15	13	155	25	4480128	173	5	13 + 51 part	1267231	81.412	1.003	6.90	2503.95	32.92	86100	3789878	27426	29706	-	8344	55	47	-	119
28099_2_259.contigs_spades	64	56	48	45	38	27	4768934	4763868	4744940	4718344	4578709	4173363	64	473548	4768934	4641652	50.83	50.79	143882	147706	90682	93134	10	9	20	19	60	27	3338483	47	2	5 + 27 part	499225	91.681	1.003	17.07	268.71	6.51	219936	4264889	80780	83268	32222	35683	18	17	40	37
28099_2_263.contigs_spades	99	93	77	62	45	31	5160437	5157234	5114002	4998608	4704304	4170098	97	400659	5159672	4641652	50.48	50.79	125913	143671	63098	79323	12	10	26	21	59	31	2715755	70	6	11 + 47 part	926093	90.852	1.004	17.50	486.50	9.44	358615	4226226	55281	60989	18028	31489	21	17	59	43
28099_2_267.contigs_spades	8	8	3	0	0	0	31727	31727	18354	0	0	0	8	6904	31727	4641652	50.28	50.79	5698	-	2761	-	3	-	5	-	-	-	-	-	-	8 + 0 part	31727	-	-	25.22	-	-	-	-	-	-	-	-	-	-	-	-
28099_2_271.contigs_spades	3972	1979	404	125	17	0	8753810	7492042	4083080	2184290	594554	0	3579	47613	8616302	4641652	50.57	50.79	4565	9544	1834	6128	451	139	1212	296	91	90	526544	217	42	171 + 254 part	1844139	93.554	1.560	450.49	1338.62	21.32	34534	6727059	2053	4915	590	3002	924	286	2993	590
28099_2_283.contigs_spades	107	96	75	67	43	34	5090316	5083797	5031409	4972867	4580139	4270337	102	328530	5088444	4641652	50.70	50.79	114137	133470	72725	80717	13	11	27	23	106	39	4154618	121	5	23 + 56 part	942161	88.785	1.006	1.51	1217.13	23.32	163038	4141727	40855	44609	12068	20085	38	33	92	70
28099_2_287.contigs_spades	70	55	48	40	25	19	5020025	5011099	4992136	4943760	4700689	4472608	66	604140	5018454	4641652	50.65	50.79	302107	302107	131059	196640	6	6	12	10	160	23	4558474	172	4	10 + 46 part	1232205	81.318	1.003	10.24	2502.85	32.80	86100	3784802	27426	29553	1282	8906	55	48	179	119
28099_2_28.contigs_spades	28	26	22	21	19	15	5445682	5445060	5429094	5422056	5394468	5264563	26	947618	5445060	4641652	57.22	50.79	534528	534528	376787	447233	4	4	7	6	0	0	0	0	8	8 + 18 part	5416452	0.584	1.055	1.38	3558.92	283.98	14146	28608	-	-	-	-	-	-	-	-
28099_2_291.contigs_spades	88	78	64	61	43	32	4856136	4850570	4813487	4791285	4469172	4096394	85	405032	4855185	4641652	50.76	50.79	135086	139564	66472	78400	12	11	25	23	61	33	3322503	39	4	11 + 35 part	535609	92.623	1.005	17.03	277.70	6.28	219933	4314285	74819	75542	30207	33304	19	18	45	40
28099_2_295.contigs_spades	54	49	40	32	27	23	4814753	4811646	4791188	4734927	4641715	4495014	53	816756	4814291	4641652	50.60	50.79	242301	259080	123367	133011	7	6	13	12	95	25	4474270	115	3	9 + 33 part	569887	91.180	1.003	14.77	1148.44	18.36	205266	4243220	58155	67026	29657	30112	24	22	54	50
28099_2_299.contigs_spades	60	54	40	37	27	20	4815468	4812220	4774427	4748749	4622837	4365684	57	544768	4814220	4641652	50.43	50.79	309387	397227	99558	117197	6	5	12	10	92	20	4163373	143	9	13 + 34 part	653563	89.368	1.003	0.29	1256.66	21.58	161177	4158436	54631	58279	20398	25035	28	26	63	57
28099_2_304.contigs_spades	75	67	52	47	41	29	4875892	4871602	4840269	4800565	4693399	4207731	74	424728	4875504	4641652	50.72	50.79	143821	156562	82135	88589	10	9	21	19	68	30	3677708	42	5	14 + 28 part	580120	92.191	1.004	16.92	289.64	6.80	221069	4291345	75542	77686	32886	38206	19	18	43	38
28099_2_308.contigs_spades	1309	411	164	108	59	28	6236511	5825445	5361161	4962523	4211149	3097130	698	281891	6028735	4641652	50.27	50.79	51331	81261	17390	41579	27	17	74	37	48	35	1758590	68	18	121 + 135 part	1345115	94.098	1.072	70.94	251.60	5.24	273257	4669137	33117	56962	829	24863	39	22	336	55
28099_2_312.contigs_spades	45	38	26	22	19	16	5524198	5520604	5481425	5457786	5395947	5286932	40	1019899	5522241	4641652	57.27	50.79	472257	681381	346249	359267	4	3	7	6	2	1	34079	1	6	20 + 18 part	5478895	0.895	1.043	26.46	3331.41	175.72	14146	43218	-	-	-	-	-	-	-	-
28099_2_316.contigs_spades	61	57	40	33	28	23	4822475	4819987	4772529	4721989	4625107	4450355	60	816767	4822059	4641652	50.59	50.79	246312	246312	114888	115121	7	7	14	13	87	24	4382885	114	6	11 + 37 part	580091	91.205	1.002	22.73	1154.31	18.33	205266	4241223	57113	58155	27850	30112	24	23	55	50
28099_2_320.contigs_spades	68	63	49	42	34	31	5148156	5144976	5103728	5054071	4913391	4811889	67	348864	5147690	4641652	50.83	50.79	181321	201856	109413	136373	11	9	20	16	147	29	4529357	179	6	19 + 41 part	1332614	82.005	1.002	11.97	2510.40	38.49	112989	3814191	25060	27545	-	9086	54	45	-	115
28099_2_32.contigs_spades	72	66	57	49	39	30	5330166	5326772	5301728	5236082	5040291	4714387	71	398056	5329851	4641652	50.41	50.79	185159	193671	85413	125321	10	8	21	16	92	32	4416800	133	7	10 + 50 part	1109512	90.661	1.003	18.16	1264.99	21.86	204851	4219004	37593	53143	10391	24481	34	26	90	60
28099_2_36.contigs_spades	111	94	77	71	46	27	4545783	4536984	4486084	4441813	4017685	3362216	102	322078	4542694	4641652	50.82	50.79	106430	104282	49179	42419	14	15	28	30	64	34	3002623	72	9	10 + 49 part	408316	88.580	1.006	9.55	784.15	13.45	160699	4125261	56418	56418	24601	22840	24	24	55	58
28099_2_3.contigs_spades	109	100	75	68	48	34	5325045	5319356	5249213	5186180	4833111	4310963	107	340185	5324323	4641652	50.39	50.79	129880	145768	62456	81170	14	11	29	22	80	37	3804272	64	8	17 + 60 part	1024889	92.050	1.006	6.35	539.22	11.42	202394	4294586	54756	64585	17980	30731	27	21	67	46
28099_2_40.contigs_spades	88	81	67	58	31	23	5403542	5399474	5352924	5286284	4847426	4520331	86	629603	5402723	4641652	50.49	50.79	261251	282126	87312	157911	7	6	16	11	125	28	4509587	175	7	18 + 58 part	1344285	87.066	1.004	3.00	2226.32	36.87	184889	4056801	31279	37556	306	17823	43	32	191	76
28099_2_44.contigs_spades	99	87	71	67	50	27	4482441	4476598	4430912	4400660	4095212	3281435	93	292702	4480296	4641652	50.83	50.79	98492	95945	43459	41504	13	14	29	32	75	35	2969515	74	5	6 + 41 part	360218	88.260	1.006	5.94	780.89	13.47	156471	4108803	55338	51136	26186	22737	25	27	56	61
28099_2_48.contigs_spades	71	61	56	50	44	30	4786737	4780525	4762955	4713018	4592299	4112469	71	405252	4786737	4641652	50.82	50.79	138859	140725	81876	88756	12	11	23	21	61	29	3481890	47	4	7 + 30 part	491127	92.218	1.004	22.94	260.72	6.19	219936	4290995	68648	68751	30549	32440	20	19	48	44
28099_2_52.contigs_spades	2213	1085	265	156	55	21	7718083	7084190	5566766	4763871	3209533	2040463	1679	235996	7527107	4641652	50.33	50.79	17034	39904	4421	21750	82	28	282	67	106	72	2170919	194	21	77 + 168 part	1825202	92.854	1.323	316.40	1970.24	30.42	178446	5690190	4306	13147	536	6143	271	87	1627	215
28099_2_56.contigs_spades	64	55	42	37	26	20	4984161	4978879	4938120	4909329	4712483	4500038	62	472246	4983261	4641652	50.63	50.79	268503	347809	149241	178292	7	6	13	11	166	25	4638098	171	5	13 + 40 part	1192265	81.426	1.003	8.93	2509.09	33.34	87171	3789733	26674	29517	2665	8405	54	48	166	121
28099_2_60.contigs_spades	102	89	66	56	43	29	4973007	4965220	4905316	4833546	4612962	4084699	97	337083	4971073	4641652	50.67	50.79	137198	171666	74134	95858	11	10	23	20	57	27	3178730	58	6	16 + 46 part	705585	91.498	1.004	12.39	646.71	11.28	247806	4259053	53377	60989	26744	33443	24	21	56	48
28099_2_64.contigs_spades	94	84	59	57	45	33	5116196	5110488	5041448	5026573	4835901	4388180	89	423863	5114166	4641652	50.49	50.79	122362	149484	79687	88691	11	10	24	20	56	29	3640226	49	9	13 + 45 part	824026	92.052	1.004	0.04	588.75	11.30	197621	4283998	63134	78629	25741	37020	24	21	54	43
28099_2_68.contigs_spades	2	2	0	0	0	0	5144	5144	0	0	0	0	2	3303	5144	4641652	48.25	50.79	3303	-	1841	-	1	-	2	-	-	-	-	-	-	2 + 0 part	5144	-	-	0.00	-	-	-	-	-	-	-	-	-	-	-	-
28099_2_72.contigs_spades	43	40	32	28	25	19	5396617	5395275	5373326	5344167	5305324	5105320	40	815363	5395275	4641652	57.20	50.79	324918	350361	221286	264850	6	5	11	9	0	0	0	0	11	21 + 18 part	5354603	0.846	1.036	14.25	3693.99	224.19	14146	40461	-	-	-	-	-	-	-	-
28099_2_76.contigs_spades	123	108	80	68	52	34	4904510	4894795	4811873	4721710	4471006	3862318	118	363489	4902419	4641652	50.88	50.79	106972	107064	55735	61550	15	14	31	28	56	28	2844895	69	5	27 + 47 part	703474	89.927	1.006	13.12	491.46	9.34	354576	4190979	60989	62795	22203	29081	24	22	57	49
